# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:33:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\hgj1m5_w.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation6\exponential_priors_delta_only-20240423003333.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-395.213,0.961349,0.794925,2,3,0,395.497,157.014
-395.777,0.794354,0.794925,3,7,0,396.814,23.7898
-395.74,0.999067,0.794925,1,3,0,395.796,27.8204
-395.157,0.666842,0.794925,1,3,0,396.682,79.1468
-395.411,0.977887,0.794925,3,7,0,395.512,52.9984
-395.364,0.954758,0.794925,1,3,0,396.493,183.64
-395.292,0.874082,0.794925,3,7,0,396.206,63.1248
-395.073,0.993817,0.794925,1,3,0,395.441,113.378
-395.073,0.495584,0.794925,1,3,0,397.072,113.378
-395.071,0.999206,0.794925,2,3,0,395.079,106.168
-395.116,0.989214,0.794925,1,3,0,395.137,133.943
-395.173,0.843457,0.794925,2,3,0,396.64,76.6348
-395.731,0.622428,0.794925,1,3,0,396.686,28.695
-395.722,0.996724,0.794925,2,3,0,395.733,29.5217
-395.761,0.965072,0.794925,2,5,0,395.978,13.3959
-395.759,1,0.794925,3,7,0,395.771,13.283
-395.752,0.999726,0.794925,1,1,0,395.76,12.9091
-395.675,0.985199,0.794925,2,7,0,396.065,33.3783
-395.292,0.987477,0.794925,2,5,0,395.993,63.0683
-395.789,0.993542,0.794925,4,15,0,395.85,22.1104
-395.48,0.974612,0.794925,2,7,0,395.896,47.8233
-395.161,1,0.794925,1,3,0,395.582,78.4689
-395.244,0.993498,0.794925,2,7,0,395.267,163.001
-396.047,0.79869,0.794925,2,5,0,396.276,6.62176
-395.748,1,0.794925,1,1,0,395.894,8.09657
-396.331,0.502486,0.794925,2,3,0,396.637,6.03438
-396.331,0.03019,0.794925,2,3,0,397.684,6.03438
-395.788,0.908371,0.794925,2,3,0,396.237,22.2516
-395.099,0.994811,0.794925,3,15,0,395.688,128.164
-395.087,0.904711,0.794925,2,3,0,395.782,95.2301
-395.071,0.849569,0.794925,2,3,0,396.518,111.058
-396.424,0.822121,0.794925,3,7,0,397.108,326.096
-395.314,1,0.794925,2,7,0,396.293,61.063
-395.801,0.984436,0.794925,2,7,0,396.079,19.0962
-395.725,0.999824,0.794925,3,7,0,395.808,11.6007
-395.701,0.999525,0.794925,1,3,0,395.75,9.06405
-395.737,0.244276,0.794925,1,3,1,397.378,28.1215
-395.185,1,0.794925,1,3,0,397.858,151.227
-395.607,0.721101,0.794925,1,3,0,397.401,38.5551
-395.836,0.801729,0.794925,1,3,0,397.946,7.41656
-395.836,1.11825e-018,0.794925,1,1,0,397.485,7.41656
-395.761,0.90056,0.794925,2,3,0,396.1,13.3823
-395.748,1,0.794925,2,3,0,395.929,12.6896
-396.49,0.845534,0.794925,1,1,0,396.521,5.80088
-395.715,1,0.794925,1,1,0,396.129,11.1213
-396.176,0.845525,0.794925,1,1,0,396.187,6.31915
-395.795,0.92166,0.794925,2,3,0,395.991,16.276
-396.182,0.786516,0.794925,2,3,0,396.509,6.30583
-395.717,1,0.794925,1,1,0,396.031,11.2061
-397.328,0.187421,0.794925,1,1,0,398.042,5.01237
-395.796,1,0.794925,1,1,0,397.348,16.4004
-395.705,0.998752,0.794925,2,5,0,395.912,30.9511
-396.67,0.6,0.794925,2,5,0,397.083,356.091
-395.728,0.976422,0.794925,3,7,0,397.269,28.9677
