# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:58:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\udpimqgf.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=400\realisation6\exponential_priors_delta_only-20240422185858.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-63.0739,0.980129,1.16723,2,3,0,63.4658,1.8436
-63.4995,0.890853,1.16723,1,3,0,63.5159,1.75762
-63.4343,1,1.16723,2,3,0,63.5956,1.76471
-63.4898,0.993343,1.16723,2,3,0,63.6108,1.75863
-63.1386,0.959206,1.16723,2,3,0,63.6486,1.8886
-63.4118,0.915931,1.16723,1,1,0,63.4139,1.93885
-63.1703,1,1.16723,1,1,0,63.3434,1.89703
-63.079,1,1.16723,1,3,0,63.1405,1.86249
-63.5582,0.884364,1.16723,1,3,0,63.5789,1.95702
-63.5582,0.855336,1.16723,1,1,0,63.9993,1.95702
-63.5131,1,1.16723,1,1,0,63.6766,1.95173
-63.7963,0.916908,1.16723,1,1,0,63.8928,1.98187
-63.9365,0.958736,1.16723,1,1,0,64.1378,1.99478
-63.9365,0.812848,1.16723,1,1,0,64.594,1.99478
-65.9431,0.56185,1.16723,1,1,0,65.9906,2.12712
-65.6049,1,1.16723,1,1,0,66.5227,2.10854
-63.1493,1,1.16723,1,3,0,64.9361,1.89163
-63.9958,0.629203,1.16723,2,3,0,65.4909,1.71657
-63.0727,1,1.16723,1,3,0,63.7202,1.84623
-63.1391,0.976675,1.16723,2,3,0,63.188,1.88874
-63.0824,1,1.16723,1,1,0,63.1205,1.86514
-63.763,0.715902,1.16723,2,3,0,64.6906,1.97864
-63.3614,1,1.16723,1,1,0,63.681,1.93176
-63.3614,0.6941,1.16723,1,1,0,64.1973,1.93176
-63.2866,1,1.16723,2,3,0,63.3952,1.9201
-63.1907,0.86955,1.16723,2,3,0,64.1025,1.90177
-63.2656,0.976227,1.16723,1,1,0,63.2936,1.91649
-63.1222,1,1.16723,1,1,0,63.223,1.88344
-63.3672,0.931639,1.16723,1,3,0,63.4789,1.77275
-64.0307,0.783627,1.16723,1,1,0,64.0823,1.71421
-64.3751,0.876837,1.16723,1,1,0,64.688,1.69315
-63.9198,1,1.16723,2,3,0,64.4631,1.72188
-63.9198,0.22998,1.16723,1,1,0,66.2875,1.72188
-63.2249,1,1.16723,2,3,0,63.6806,1.79392
-63.0858,0.855377,1.16723,2,3,0,63.8894,1.83292
-63.0795,1,1.16723,2,3,0,63.0837,1.86292
-63.1526,0.942815,1.16723,2,3,0,63.3477,1.89252
-63.0986,1,1.16723,1,1,0,63.1382,1.87428
-63.1,0.99954,1.16723,1,1,0,63.1086,1.87491
-63.074,0.991297,1.16723,2,3,0,63.1403,1.85665
-63.3147,0.9356,1.16723,1,3,0,63.3425,1.77976
-63.8444,0.824437,1.16723,1,1,0,63.8864,1.72742
-63.0722,1,1.16723,1,3,0,63.6186,1.84767
-65.5316,0.512465,1.16723,1,3,0,65.6384,1.63962
-63.5991,1,1.16723,2,3,0,64.8695,1.74785
-63.791,0.931451,1.16723,1,1,0,63.9571,1.73152
-63.4026,1,1.16723,2,3,0,63.6794,1.93759
-63.4026,0.896102,1.16723,1,1,0,63.7055,1.93759
-63.4026,0.706291,1.16723,1,1,0,64.2088,1.93759
-63.4026,0.837968,1.16723,1,1,0,63.8397,1.93759
-64.1796,0.788527,1.16723,1,1,0,64.2048,2.01514
-63.129,0.944719,1.16723,1,3,0,64.1121,1.81546
-63.0858,1,1.16723,2,3,0,63.1241,1.86748
-63.6024,0.866823,1.16723,1,3,0,63.6833,1.74754
-65.2645,0.531178,1.16723,1,1,0,65.3493,1.65039
-64.0195,1,1.16723,2,3,0,64.9487,2.00198
-63.08,1,1.16723,1,3,0,63.7692,1.86333
-63.7902,0.711217,1.16723,2,3,0,64.7178,1.98128
-63.2273,1,1.16723,1,1,0,63.619,1.90938
-64.3229,0.78156,1.16723,1,3,0,64.3235,2.02624
-64.7375,0.88735,1.16723,1,1,0,65.0434,2.0556
-64.8664,0.96407,1.16723,1,1,0,65.3422,2.06408
-64.3503,1,1.16723,1,1,0,65.015,2.0283
-63.748,1,1.16723,2,3,0,64.1538,1.73495
-63.2163,1,1.16723,2,3,0,63.7537,1.90719
-63.2665,0.98404,1.16723,1,1,0,63.3056,1.91665
-63.5888,0.898608,1.16723,2,3,0,63.9071,1.74881
-63.5888,0.695566,1.16723,1,1,0,64.2986,1.74881
-63.072,0.832722,1.16723,2,3,0,64.3273,1.85103
