# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:03:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\1_demnt0.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation5\exponential_priors_delta_only-20240422180328.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-181.853,0.934618,1.38942,1,3,0,182.126,2.17167
-181.853,0.454657,1.84911,1,1,0,182.712,2.17167
-182.241,0.980493,0.927281,3,7,0,182.359,2.57854
-182.161,1,1.35243,1,1,0,182.318,2.56015
-181.95,1,2.04349,2,3,0,182.172,2.50561
-181.95,8.52691e-009,3.07499,1,1,0,182.974,2.50561
-182.09,0.995721,0.631476,2,3,0,182.121,2.54307
-181.945,0.973102,0.94376,2,5,0,182.563,2.14893
-181.955,0.997579,1.34379,1,1,0,182.039,2.14684
-181.862,1,2.00055,1,1,0,182.052,2.16928
-181.862,0.350985,2.98108,1,1,0,181.913,2.16928
-182.05,0.95807,1.2557,1,1,0,182.071,2.12688
-182.05,0.533592,1.72277,1,1,0,182.933,2.12688
-181.978,1,1.04174,1,1,0,182.075,2.14173
-181.781,1,1.54541,1,1,0,181.947,2.19298
-182.397,0.723009,2.28438,1,3,0,182.419,2.612
-181.865,1,1.98939,1,1,0,182.265,2.47935
-181.865,0.000981595,2.927,1,1,0,186.07,2.47935
-181.615,0.986379,0.65563,2,5,0,182.409,2.35245
-181.659,0.996998,0.941651,2,5,0,181.659,2.24471
-181.866,0.919521,1.37513,1,3,0,182.155,2.47983
-181.739,0.961331,1.73341,2,3,0,182.212,2.43221
-181.739,0.250264,2.35593,1,1,0,182.956,2.43221
-181.652,0.965887,0.862567,3,7,0,182.642,2.2485
-181.968,0.887543,1.1825,1,3,0,182.547,2.51056
-183.173,0.702739,1.40133,1,3,0,184.453,1.98174
-183.173,0.00157104,2.37007,1,1,0,183.247,1.98174
-183.173,1.3142e-037,5.55011,1,2,1,183.216,1.98174
-184.344,0.894708,0.5477,2,5,0,185.772,2.91695
-182.534,0.967613,0.431085,2,5,0,186.589,2.63905
-182.591,0.997111,0.521031,1,1,0,182.621,2.64988
-182.961,0.958259,0.794274,1,1,0,182.99,2.71518
-181.802,1,1.17659,1,3,0,182.639,2.45753
-181.65,1,2.0862,1,1,0,181.764,2.38442
-181.65,2.4239e-042,3.82066,1,1,0,182.006,2.38442
-181.631,0.999791,0.302789,1,3,0,181.666,2.36963
-181.692,0.970121,0.566105,2,5,0,182.291,2.22731
-181.71,0.964094,0.972992,1,3,0,181.974,2.41902
-181.71,0.00182423,1.64706,1,1,0,184.022,2.41902
-181.71,0.999997,0.136462,2,3,0,181.712,2.41918
-181.711,0.999999,0.261899,3,7,0,181.712,2.41932
-181.73,0.998954,0.500718,1,1,0,181.73,2.42821
-181.788,0.946143,0.948545,1,3,0,182.204,2.1908
-182.79,0.374041,1.51791,2,3,0,183.585,2.686
-182.799,0.999715,0.426477,1,1,0,182.838,2.68752
-181.935,0.996708,0.802855,2,3,0,182.884,2.50111
-182.351,0.903894,1.48397,2,3,0,182.416,2.6024
-182.351,8.40957e-011,2.06482,1,1,0,184.202,2.6024
-182.216,0.999471,0.20199,2,5,0,182.482,2.57295
-181.698,0.978619,0.375607,2,7,0,183.659,2.4128
-182.603,0.944773,0.651097,2,5,0,182.605,2.6522
-181.771,0.987889,1.01535,1,3,0,182.453,2.44558
-181.658,1,1.77595,1,3,0,181.686,2.2451
