# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-23 00:21:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\__odq4d_.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=1\realisation1\exponential_priors_delta_only-20240423012120.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-120.238,0.999529,0.54108,2,7,0,120.245,1.87681
-120.401,0.979645,0.979663,2,3,0,120.432,1.82621
-120.296,1,1.66162,1,1,0,120.384,1.85004
-120.296,2.37689e-015,2.95511,1,1,0,122.82,1.85004
-120.423,0.997693,0.336584,2,5,0,120.455,1.82242
-120.464,0.996887,0.597063,1,1,0,120.467,1.81566
-121.946,0.580575,1.04693,1,3,0,123.89,2.11624
-121.897,1,0.59807,1,1,0,122.027,2.11262
-122.31,0.929505,1.04775,1,1,0,122.514,2.14142
-121.938,1,1.51134,2,3,0,122.284,1.69919
-121.938,0.000101441,2.60495,1,1,0,122.115,1.69919
-120.365,0.997386,0.334588,4,15,0,122.554,1.83314
-120.957,0.943614,0.574592,2,7,0,121.814,2.03249
-120.494,0.998981,0.853214,3,7,0,120.906,1.81129
-120.243,1,1.44863,1,1,0,120.387,1.87255
-120.241,1,2.44627,1,1,0,120.253,1.87445
-120.602,0.320404,4.09892,1,1,0,121.379,1.99013
-120.938,0.965307,1.26827,2,3,0,120.939,1.76356
-121.307,0.900558,1.94588,1,3,0,121.364,2.06576
-121.307,2.71868e-006,2.53365,1,1,0,121.72,2.06576
-123.611,0.958517,0.370998,2,5,0,124.242,2.21992
-120.232,0.995883,0.559586,2,7,0,123.469,1.89455
-120.232,0.892376,0.917542,1,3,0,121.074,1.89455
-120.255,0.994835,1.16885,1,3,0,120.257,1.91428
# Adaptation terminated
# Step size = 1.17064
# Diagonal elements of inverse mass matrix:
# 0.00277029
-120.233,1,1.17064,1,3,0,120.25,1.89628
-120.506,0.947045,1.17064,2,3,0,120.614,1.97568
-120.329,1,1.17064,1,1,0,120.464,1.94023
-120.46,0.966866,1.17064,1,1,0,120.467,1.96793
-120.292,0.92636,1.17064,2,3,0,121.042,1.8513
-120.247,1,1.17064,2,3,0,120.28,1.8703
-120.496,0.760884,1.17064,2,3,0,121.85,1.97391
-120.496,0.822824,1.17064,1,3,0,121.679,1.97391
-121.148,0.851851,1.17064,1,1,0,121.149,2.05134
-120.669,1,1.17064,1,1,0,121.065,1.9992
-120.317,0.959458,1.17064,1,3,0,120.913,1.84421
-121.504,0.763277,1.17064,1,3,0,121.53,1.7234
-120.261,0.996609,1.17064,2,3,0,121.579,1.91736
-120.257,1,1.17064,2,3,0,120.266,1.91548
-120.257,0.781494,1.17064,1,3,0,121.218,1.91548
-120.619,0.949003,1.17064,2,3,0,120.675,1.79504
-120.231,0.987659,1.17064,2,3,0,120.694,1.8903
-120.341,0.811939,1.17064,2,3,0,121.464,1.94338
-120.348,0.998179,1.17064,1,1,0,120.376,1.94512
-120.605,0.936781,1.17064,1,1,0,120.607,1.99056
-120.671,0.984009,1.17064,1,1,0,120.751,1.99938
-120.232,1,1.17064,1,3,0,120.634,1.89463
