# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:28:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\0kavv2di.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation1\exponential_priors_delta_only-20240423002843.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-383.615,0.985008,1.08773,1,3,0,383.851,6.27542
-384.259,0.866134,1.55509,1,3,0,384.276,5.066
-384.111,1,1.78248,1,1,0,384.409,5.21638
-384.336,0.913991,2.60566,1,3,0,384.49,9.27904
-384.336,4.61568e-005,3.24727,1,1,0,384.383,9.27904
-384.336,0,7.58321,0,1,1,384.456,9.27904
-383.787,0.998342,0.747718,2,7,0,384.309,7.80004
-384.242,0.975129,0.77533,3,7,0,384.742,9.05572
-384.164,1,0.976445,1,1,0,384.263,8.86406
-384.132,0.990553,1.52199,2,3,0,385.617,8.78446
-385.279,0.652454,2.51154,1,1,0,385.505,11.3884
-384.576,1,1.52072,1,1,0,385.225,9.83004
-383.608,1,2.76813,1,1,0,383.969,6.92507
-383.911,0.0804228,5.14407,1,3,0,385.034,5.47529
-383.74,0.969958,0.527179,2,7,0,384.992,7.62966
-383.637,0.998369,0.906019,3,7,0,383.793,6.14717
-384.449,0.633496,1.71048,1,1,0,384.499,4.90319
-383.609,1,1.02815,2,3,0,384.311,6.94253
-384.295,0.650567,1.95487,1,1,0,384.308,5.03273
-384.295,0.610262,1.25237,1,1,0,385.167,5.03273
-384.334,0.998483,0.714466,2,3,0,384.391,4.99842
-383.742,1,1.34746,2,3,0,384.132,5.79737
-384.441,0.223099,2.53198,2,3,0,385.098,4.90931
-383.835,0.975626,0.456227,1,3,0,385.216,5.60307
-383.916,0.916807,0.79765,2,3,0,384.94,5.46868
-383.691,1,1.16211,1,1,0,383.861,5.93987
-383.691,0.0554404,2.14833,2,3,0,385.287,5.93987
-383.659,0.99965,0.252508,2,7,0,383.747,6.04949
-383.82,0.997296,0.467896,3,7,0,383.825,5.63155
-383.602,0.957947,0.852485,2,5,0,384.297,6.86312
-383.596,0.940822,1.37556,2,3,0,383.962,6.7741
-383.596,0.528408,2.09854,1,1,0,383.859,6.7741
-383.593,0.998799,1.00803,1,3,0,383.609,6.52034
-383.658,0.96839,1.79706,1,1,0,383.659,6.05429
-383.658,2.16696e-033,2.91953,1,1,0,385.912,6.05429
-383.914,0.995338,0.339101,3,15,0,384.135,8.20009
-384.33,0.991678,0.595765,2,7,0,384.337,9.26645
-385.325,0.953467,1.02702,2,3,0,385.424,11.4915
-383.595,1,1.5859,2,3,0,385.014,6.76559
-383.595,0.522873,2.74841,1,1,0,383.674,6.76559
-383.97,0.912132,1.36002,1,3,0,384.041,5.39047
-383.595,1,1.86342,2,3,0,383.801,6.4758
-383.595,0.379432,3.18386,1,1,0,383.758,6.4758
-384.035,0.883749,1.1093,1,3,0,384.51,8.53416
-383.952,1,1.40632,1,1,0,384.074,8.30693
-383.699,1,2.37858,1,1,0,383.895,7.46532
-383.699,9.77151e-052,3.99169,1,1,0,384.026,7.46532
-383.754,0.98889,0.559799,2,7,0,384.333,5.77035
-383.949,0.97195,0.916676,2,3,0,384.105,5.42002
-383.752,1,1.43008,1,1,0,383.912,5.77482
-384.037,0.467711,2.37276,2,3,0,384.338,5.30326
-383.634,0.941078,1.08637,1,3,0,384.511,7.1309
-383.639,0.998555,1.55757,1,1,0,383.652,7.16089
-384.386,0.42237,2.54674,1,1,0,384.617,4.95421
# Adaptation terminated
# Step size = 1.3848
# Diagonal elements of inverse mass matrix:
# 0.0358818
-383.668,1,1.3848,1,1,0,384.126,6.01541
-383.668,0.140196,1.3848,2,3,0,387.316,6.01541
-383.668,0.307856,1.3848,1,1,0,385.3,6.01541
-385.095,0.732124,1.3848,2,3,0,385.096,10.9823
-384.315,0.909229,1.3848,1,3,0,385.005,9.2303
-384.285,1,1.3848,1,1,0,384.428,9.15995
-384.643,0.985282,1.3848,2,3,0,384.676,9.98127
-383.596,0.905413,1.3848,1,3,0,384.887,6.4617
-384.021,0.841682,1.3848,2,3,0,384.63,8.4984
-383.98,1,1.3848,1,1,0,384.081,8.38584
-383.943,1,1.3848,2,3,0,384.036,8.28314
-384.189,0.960072,1.3848,1,1,0,384.207,8.92761
-384.135,0.903396,1.3848,1,3,0,385.167,5.19057
-383.745,1,1.3848,1,1,0,384.012,5.79188
-383.745,0.750781,1.3848,1,3,0,384.657,5.79188
-383.613,1,1.3848,1,1,0,383.703,6.28572
-385.445,0.681913,1.3848,2,3,0,385.448,11.7599
-384.274,0.885777,1.3848,1,3,0,385.347,9.13301
-384.663,0.951987,1.3848,1,1,0,384.69,10.0262
-384.109,0.656792,1.3848,2,3,0,385.868,5.21901
-383.615,1,1.3848,1,3,0,383.95,6.27623
-384.723,0.762822,1.3848,1,3,0,384.731,4.70963
-384.078,0.695344,1.3848,1,3,0,385.84,8.64644
-383.94,0.929224,1.3848,1,3,0,384.76,5.43303
-383.94,0.438005,1.3848,1,1,0,384.995,5.43303
-384.22,0.892634,1.3848,1,1,0,384.32,5.10277
-383.929,1,1.3848,1,1,0,384.197,5.44878
-383.593,1,1.3848,1,3,0,383.885,6.7064
-383.601,0.98003,1.3848,2,3,0,383.714,6.85624
-383.864,0.946252,1.3848,1,3,0,383.901,8.05129
-384.036,0.96974,1.3848,1,1,0,384.056,8.53811
-383.61,0.959725,1.3848,1,3,0,384.159,6.31489
-383.597,0.998119,1.3848,1,3,0,383.622,6.79281
-383.652,0.988654,1.3848,1,3,0,383.654,7.23616
-384.064,0.931768,1.3848,2,3,0,384.233,8.6105
-383.592,1,1.3848,2,3,0,384.003,6.65226
-383.87,0.884737,1.3848,2,3,0,384.458,8.06833
-385.607,0.762536,1.3848,1,3,0,386.163,4.2639
-383.695,1,1.3848,2,3,0,384.833,5.92611
-383.593,0.596679,1.3848,2,3,0,385.437,6.54762
-383.814,0.946598,1.3848,1,3,0,383.831,5.64154
-383.599,1,1.3848,1,3,0,383.755,6.42475
-384.581,0.788586,1.3848,1,3,0,384.604,4.80503
-384.828,0.885769,1.3848,1,1,0,385.225,4.64502
-384.706,1,1.3848,1,1,0,385.226,4.72092
-383.714,1,1.3848,1,1,0,384.329,5.87059
-384.729,0.673798,1.3848,1,1,0,384.737,4.70584
-383.684,0.960523,1.3848,1,3,0,384.828,7.3947
-383.6,0.943403,1.3848,2,3,0,384.071,6.40574
-383.598,0.997876,1.3848,2,3,0,383.616,6.80629
